target,person_id,index,age
longevity,LA:25460,0.15000000000000002,75.78768798710323
longevity,LA:7584,0.49,66.22614947096281
longevity,LA:11615,-0.22,28.958153119478073
longevity,LA:23314,-0.06999999999999999,67.5585683940574
longevity,LA:107899,-0.25,55.13966228424128
longevity,LA:108719,0.25,21.180612119954244
longevity,LA:29874,0.8200000000000001,53.855830182838346
longevity,LA:107893,-0.12000000000000001,12.258879121152537
longevity,LA:25092,0.18,7.128325321153171
longevity,LA:25087,0.19,30.51409375658306
longevity,LA:12501,-0.38,17.729738283976175
longevity,LA:24117,-0.02999999999999997,20.19238068366105
longevity,LA:27726,0.07999999999999999,45.625258611794415
longevity,LA:28115,-0.42,26.95568165138414
longevity,LA:17171,0.43,56.6159412353891
longevity,LA:16735,-0.35,34.688874261366834
longevity,LA:27496,0.98,25.84713251140394
longevity,LA:6525,-0.15000000000000002,39.72540034918448
longevity,LA:120604,-0.37,25.656519298821557
longevity,LA:15088,-0.24000000000000002,17.250153056606738
longevity,LA:10965,-0.43999999999999995,17.399073142425717
longevity,LA:15082,-0.61,18.515577550075044
longevity,LA:9903,0.0,14.190742249124407
longevity,LA:12410,0.010000000000000009,30.07922311381704
longevity,LA:15084,-1.17,15.113129176734043
longevity,LA:11340,-0.08,58.365075308920446
longevity,LA:7569,-0.14,36.57793477646414
longevity,LA:99711,0.88,23.835605162374282
longevity,LA:10713,0.22,24.25599722051767
longevity,LA:132929,0.31,28.834728905376707
longevity,LA:108237,-0.22,39.70235084807997
longevity,LA:6758,0.65,8.019873402221577
longevity,LA:107734,0.9500000000000001,32.329783941110634
longevity,LA:19229,0.94,31.950881187764743
longevity,LA:19830,0.78,49.54711570369645
longevity,LA:108693,0.47,32.76556100855387
longevity,LA:99416,0.15000000000000002,19.68877792760233
longevity,LA:25719,-0.04000000000000001,43.953552675175686
longevity,LA:8942,0.010000000000000009,15.776872113630855
longevity,LA:21476,0.49000000000000005,28.01616860842612
longevity,LA:16753,0.31,67.1430408107858
longevity,LA:13270,0.45999999999999996,56.92456166235599
longevity,LA:119087,0.27,15.183701518448078
longevity,LA:14397,0.27,15.183701518448078
longevity,LA:22772,0.33999999999999997,36.702449336679145
longevity,LA:11188,0.0,13.861831142627434
longevity,LA:27375,0.49,26.342485801543475
longevity,LA:15894,0.19,38.295639071859895
longevity,LA:11007,0.48000000000000004,13.387530582801562
longevity,LA:8224,0.25,37.373949676761576
longevity,LA:14324,-0.36,29.786104564217354
longevity,LA:101558,0.18,22.405857067564803
longevity,LA:105755,-0.22000000000000003,28.27821660342832
longevity,LA:27760,0.09999999999999999,17.728311023193903
longevity,LA:15837,-0.75,21.63707394808019
longevity,LA:29570,0.37,32.53524345443806
longevity,LA:24882,0.18,65.40370058553181
longevity,LA:8534,0.19,42.339390192056925
longevity,LA:17669,-0.12000000000000001,31.05735332106899
longevity,LA:118871,-0.12000000000000001,31.05735332106899
longevity,LA:20123,0.07,39.33583332129206
longevity,LA:14072,0.15000000000000002,65.9420213967429
longevity,LA:13052,-0.07,1.5351851471590785
longevity,LA:14953,-1.05,79.37783180073886
longevity,LA:19248,1.03,43.27774849738295
longevity,LA:12009,-0.09999999999999999,78.61726519088437
longevity,LA:103482,0.46,27.723990327076397
longevity,LA:98830,0.64,22.530193030049347
longevity,LA:9125,0.12,59.6395947238502
longevity,LA:108743,0.27,38.19648488231725
longevity,LA:105750,1.3,27.14385914076918
longevity,LA:10882,-1.2,21.539290359854153
longevity,LA:16064,-0.55,10.341381892649679
longevity,LA:100487,-0.05,48.91527863654198
longevity,LA:12545,-0.54,34.390891236897914
longevity,LA:107189,0.22999999999999998,55.13047724000677
longevity,LA:12652,0.12999999999999998,42.614871170067694
longevity,LA:17040,-0.06000000000000005,55.658601122186504
longevity,LA:14323,0.65,36.22001808032692
longevity,LA:121659,1.28,66.51603234685062
longevity,LA:11297,0.14999999999999997,38.65885716719438
longevity,LA:11243,0.7,18.948086874803582
longevity,LA:11254,-0.19,10.122470256316163
longevity,LA:11279,-0.29,2.9537170763508285
longevity,LA:11238,0.59,14.933343625835075
longevity,LA:11260,-0.49,17.392411916080597
longevity,LA:11269,-0.09,7.063087334924179
longevity,LA:17963,-0.38,25.02947458296982
longevity,LA:8554,-0.43,73.38876707737826
longevity,LA:109287,-0.76,30.10789888706583
longevity,LA:12843,-0.27,15.281243638485789
longevity,LA:12833,-0.29,47.75674000454814
longevity,LA:26575,0.67,69.55650761201483
longevity,LA:12769,-0.30000000000000004,42.51810073419009
longevity,LA:25367,-0.39,82.77764189646692
longevity,LA:18690,-0.32999999999999996,18.987219805005495
longevity,LA:6458,-0.039999999999999994,9.668334381597372
longevity,LA:18693,-0.32999999999999996,18.987219805005495
longevity,LA:5348,-0.32999999999999996,16.091890370147862
longevity,LA:9291,0.8799999999999999,8.556159923176219
longevity,LA:7308,0.64,55.947708131000475
longevity,LA:14251,0.7799999999999999,53.241418879744735
longevity,LA:14789,-0.45,29.637865532767076
longevity,LA:14225,-0.48,37.72889561704205
longevity,LA:26321,0.31,31.568768872228674
longevity,LA:14097,0.19,56.140949987819276
longevity,LA:7855,-0.09999999999999999,64.71603011596324
longevity,LA:17087,0.87,26.467796129360536
longevity,LA:16408,0.10999999999999999,24.44965977702787
longevity,LA:12589,-0.5,43.384964428757414
longevity,LA:9369,-1.4300000000000002,20.78298436426923
longevity,LA:107841,0.0,43.01785799845359
longevity,LA:9361,0.09000000000000002,47.69398159872984
longevity,LA:9413,0.39999999999999997,27.217698084403136
longevity,LA:6708,-0.49,19.630783099711458
longevity,LA:18052,0.48,56.4956685297115
longevity,LA:21454,-0.37,60.35340460003822
longevity,LA:15140,0.5,32.489221519238704
longevity,LA:15121,0.61,1.0663985545879404
longevity,LA:26838,0.32,24.290431851593844
longevity,LA:7464,0.64,57.79593314335252
longevity,LA:15104,0.15000000000000002,3.2478694393553087
longevity,LA:122181,-0.79,61.9766579484615
longevity,LA:100651,-0.12,26.936036788344158
longevity,LA:24443,-0.2,5.984929723251235
longevity,LA:19751,-0.19999999999999998,5.2922990788207676
longevity,LA:124279,0.73,28.124567290275557
longevity,LA:11284,0.08999999999999997,11.177180736593373
longevity,LA:122047,-0.38999999999999996,6.106850750351611
longevity,LA:22919,0.12,40.87992718688407
longevity,LA:5440,0.9400000000000001,21.838071053250605
longevity,LA:108722,0.06,68.4457434292137
longevity,LA:28594,0.10000000000000003,32.77480638814562
longevity,LA:7091,0.94,31.55944997476329
longevity,LA:22643,0.07,73.35198291647386
longevity,LA:123247,-0.15,20.78326816861206
longevity,LA:99358,-0.94,24.199978502360015
longevity,LA:10124,0.09000000000000002,58.75222524659598
longevity,LA:20128,0.55,60.478831795922645
longevity,LA:25475,0.22000000000000003,4.140521556074633
longevity,LA:108390,-1.55,15.02403654193176
longevity,LA:5376,-0.58,13.085208609500548
longevity,LA:12948,0.68,41.48486723305907
longevity,LA:25404,-1.24,36.46310366096242
longevity,LA:117215,-1.24,36.46310366096242
longevity,LA:26538,-0.03,53.061432422244565
longevity,LA:108348,-0.039999999999999994,47.97135046502625
longevity,LA:29815,0.21000000000000002,29.615573646022593
longevity,LA:16416,-0.37,46.33228076019469
longevity,LA:15471,-0.13,35.07487960180688
longevity,LA:19988,0.39999999999999997,51.581426114917925
longevity,LA:15370,-0.33,48.64948237079479
longevity,LA:19910,-0.040000000000000036,77.88974359754366
longevity,LA:20556,0.16,22.01840976276853
longevity,LA:120789,-0.36,55.46393834233446
longevity,LA:120778,-0.14,66.0706074528368
longevity,LA:12203,-0.22999999999999998,64.25726945999105
longevity,LA:19831,0.88,32.66425604095148
longevity,LA:114832,-0.35,20.902097895892926
longevity,LA:22620,0.33,6.385042636563992
longevity,LA:22626,1.11,2.384270318629444
longevity,LA:27408,0.9099999999999999,28.446913123928603
longevity,LA:19991,-0.54,6.086647785248229
longevity,LA:8644,0.05000000000000002,31.962739747489525
longevity,LA:12722,0.03999999999999998,54.3378493588352
longevity,LA:10822,0.76,20.997572389121046
longevity,LA:14445,-0.17,36.19353694235122
longevity,LA:107750,0.38,47.20446512071233
longevity,LA:108302,-0.77,45.74256778664798
longevity,LA:29506,0.38,35.97663918872761
longevity,LA:113616,0.11,46.97729768071443
longevity,LA:11856,0.6699999999999999,53.89565189946129
longevity,LA:22084,0.36,64.5470274822481
longevity,LA:13845,0.39999999999999997,40.8181900457306
longevity,LA:22538,-0.12000000000000001,25.25667700733524
longevity,LA:13682,0.9099999999999999,43.56444361293172
longevity,LA:11892,0.030000000000000013,25.26472011618916
longevity,LA:103763,-0.49,23.677256916320623
longevity,LA:7564,-0.06,1.6969103986980019
longevity,LA:14112,0.43000000000000005,3.430384658189319
longevity,LA:14115,0.59,41.47806733679418
longevity,LA:14117,1.12,8.519256359106386
longevity,LA:131357,-0.06,1.6969129337960813
longevity,LA:20253,-0.51,16.63765778139764
longevity,LA:14123,-0.29,6.908093151708602
longevity,LA:13315,0.58,34.34192757272565
longevity,LA:118990,0.61,24.822731675734143
longevity,LA:5504,0.61,24.822731675732868
longevity,LA:21227,-0.13,50.00049295001598
longevity,LA:14031,-0.36,19.975579897576583
longevity,LA:17015,-0.03,4.629172044245242
longevity,LA:14141,0.67,59.84308814108501
longevity,LA:25272,0.46,63.3258700016407
longevity,LA:20681,-0.33,5.6776487158831
longevity,LA:10886,0.13,6.202203178558122
longevity,LA:24881,-0.7999999999999999,49.46337783192704
longevity,LA:11003,0.06,32.93785470789495
longevity,LA:108501,0.0,32.69293105367084
longevity,LA:23964,-1.03,45.89130357076264
longevity,LA:13985,-0.21000000000000002,39.40451346505245
longevity,LA:11790,0.98,71.01659868798485
longevity,LA:20533,0.12,24.639047522714154
longevity,LA:7191,0.53,61.36324636168885
longevity,LA:19691,0.09,82.53920708184968
longevity,LA:12781,0.73,34.0529849650878
longevity,LA:16826,-0.29,60.19358979916676
longevity,LA:18506,0.019999999999999997,10.91047437027485
longevity,LA:15418,0.63,15.695851234302266
longevity,LA:108315,-0.21000000000000002,40.036863002485774
longevity,LA:10298,0.23,8.74149201735363
longevity,LA:13067,0.49,63.13629047570884
longevity,LA:130710,0.43,22.580793987961993
longevity,LA:15360,-0.47,40.22289681208697
longevity,LA:11251,1.2,64.80125900625647
longevity,LA:29733,-0.24999999999999994,42.21935401112193
longevity,LA:106981,0.58,68.49673694721888
longevity,LA:102418,0.25,60.40237181334906
longevity,LA:15164,-0.98,6.395238931820191
longevity,LA:11687,1.28,6.167676016365074
longevity,LA:29148,0.49,70.49165648190622
longevity,LA:14804,-0.010000000000000009,74.39998121491543
longevity,LA:9912,0.19,24.30653682903257
longevity,LA:20552,0.52,53.86046916064608
longevity,LA:20519,0.08000000000000002,55.741662756276114
longevity,LA:25293,0.18,53.12133732053755
longevity,LA:15378,0.27,41.504365313861605
longevity,LA:19960,0.21999999999999997,14.234589576331876
longevity,LA:18489,-0.24,23.27998407450698
longevity,LA:132216,-0.53,51.45266881288183
longevity,LA:6932,-0.15000000000000002,22.478531386682064
longevity,LA:17078,-0.66,29.58295680774274
longevity,LA:17113,0.38999999999999996,25.91319858774762
longevity,LA:17116,-1.01,28.230637990639373
longevity,LA:101387,-0.28,50.00995698190315
longevity,LA:26996,-0.08000000000000002,34.63828826053923
longevity,LA:26847,-0.12,75.56691710910513
longevity,LA:22909,0.64,56.376416201412496
longevity,LA:23810,-0.38,21.572128005264698
longevity,LA:99708,-0.14,27.342664906294008
longevity,LA:16399,0.27999999999999997,28.977318468526992
longevity,LA:15534,0.61,37.402923450908816
longevity,LA:23984,-1.14,35.976286936709855
longevity,LA:18773,0.010000000000000009,27.498975186197086
longevity,LA:19540,0.32999999999999996,45.99842709777577
longevity,LA:11304,0.73,70.44737869487528
longevity,LA:111898,0.27,57.21682030634671
longevity,LA:107883,0.67,39.80348013331533
longevity,LA:13124,0.41,30.954196463587724
longevity,LA:24148,0.21000000000000002,62.68809636621462
longevity,LA:98569,0.22,32.757308247007174
longevity,LA:9073,-0.3,51.08980170201478
longevity,LA:17046,-0.16,28.020048324058163
longevity,LA:100097,1.0,18.980271098425966
longevity,LA:25947,-0.20999999999999996,54.743034118124235
longevity,LA:23184,0.17,25.5530096823042
longevity,LA:23562,-0.52,12.422339901521315
longevity,LA:19658,0.18,54.55014121769441
longevity,LA:7281,0.7,25.466526044721206
longevity,LA:26724,0.32,23.43607037840613
longevity,LA:10852,0.38,56.8662271311886
longevity,LA:118995,0.38,56.8662271311886
longevity,LA:9765,-0.8500000000000001,14.501865452658981
longevity,LA:23070,0.12000000000000001,28.383326881506704
longevity,LA:114336,-0.31999999999999995,41.42906691368702
longevity,LA:9203,0.46,48.86672388385313
longevity,LA:9215,-0.32,70.46714080624797
longevity,LA:26241,0.43,37.914569569329984
longevity,LA:103880,0.7,27.042329563387707
longevity,LA:11681,-0.06,26.988608659037048
longevity,LA:111464,0.22,46.93440976175443
longevity,LA:23824,-0.28,81.90395789808815
longevity,LA:121141,1.3599999999999999,45.85788931706761
longevity,LA:120837,-0.73,31.736409777471753
longevity,LA:14802,0.76,66.51570329098986
longevity,LA:111797,-0.32,81.25089203798892
longevity,LA:107935,0.31,63.33590645889988
longevity,LA:13478,0.03,19.919386130828332
longevity,LA:11581,0.6200000000000001,58.24136272729971
longevity,LA:29053,0.97,29.75321634358036
longevity,LA:14311,-0.35,51.2818480061063
longevity,LA:17999,0.13,25.479559622868635
longevity,LA:8034,-0.12,26.58503913812746
longevity,LA:19337,0.97,46.85108244928027
longevity,LA:12838,0.7,16.053826110962724
longevity,LA:28766,0.5800000000000001,28.448017539843594
longevity,LA:105868,0.12,23.85157134313897
longevity,LA:25010,0.16000000000000003,28.574879855316887
longevity,LA:27533,0.7000000000000001,79.90213592237973
longevity,LA:8167,0.24,15.893848810239344
longevity,LA:14274,0.43,26.637302614017223
longevity,LA:25050,0.58,42.74961865772081
longevity,LA:114437,-0.039999999999999994,30.74190574552329
longevity,LA:100057,0.49,43.025579149722645
longevity,LA:26644,-0.32999999999999996,30.040484645031835
longevity,LA:13853,-0.44,42.4179878969294
longevity,LA:12082,-0.11,54.82800087917279
longevity,LA:24167,0.5800000000000001,36.41433304458605
longevity,LA:23450,-0.41000000000000003,30.69407489037599
longevity,LA:107998,0.42999999999999994,46.31738578554741
longevity,LA:24757,-0.92,53.73004300288512
longevity,LA:19245,0.35,65.23684188511032
longevity,LA:6572,-0.25,30.07847209071457
longevity,LA:23775,-0.48,45.0804474399176
longevity,LA:20318,-0.25,23.24785929895942
longevity,LA:107783,0.61,46.86852202963013
longevity,LA:10116,0.26,73.27568834911563
longevity,LA:16061,0.88,60.71304985348367
longevity,LA:16116,0.46,11.186295178317687
longevity,LA:123254,-0.86,55.68272930795094
longevity,LA:28477,0.20000000000000007,85.54190100488788
longevity,LA:131439,0.18,22.55397289319997
longevity,LA:25256,0.03,49.856652822490965
longevity,LA:23622,-0.06,34.231603990144606
longevity,LA:8514,0.10999999999999999,73.82672344274546
longevity,LA:11826,0.06,39.657378950920766
longevity,LA:25761,-0.37,18.082533065931557
longevity,LA:7224,-0.12,32.17684813159347
longevity,LA:15892,0.35,26.24763722427979
longevity,LA:99338,0.56,8.462649878226324
longevity,LA:15979,0.0,27.70720099964019
longevity,LA:20199,-0.21000000000000002,69.19982512886526
longevity,LA:11943,0.88,22.411766510276752
longevity,LA:23256,0.64,47.36313380328945
longevity,LA:8686,0.049999999999999996,29.614134470274248
longevity,LA:14272,0.55,35.28315282160319
longevity,LA:10226,0.27,12.011403382684616
longevity,LA:10047,-0.12,27.339905577699962
longevity,LA:26394,0.02999999999999997,23.023887731615694
longevity,LA:120547,-0.33,53.97536365362529
longevity,LA:21939,-0.6799999999999999,43.402639646566186
longevity,LA:132923,-0.26999999999999996,26.922852625310888
longevity,LA:28529,-0.06,35.504635048404154
longevity,LA:11032,-0.1,59.24197647478745
longevity,LA:18394,-0.04,32.86212001716749
longevity,LA:8225,0.31999999999999995,37.55905323175724
longevity,LA:8122,0.31999999999999995,36.81162743474101
longevity,LA:16693,-0.10999999999999999,48.1805260533403
longevity,LA:20250,0.88,27.7928457729372
longevity,LA:108811,0.08,30.302628086514336
longevity,LA:18189,0.29999999999999993,24.39421716013635
longevity,LA:13418,-0.19999999999999998,28.181594597602555
longevity,LA:18205,-0.16,28.99434812335548
longevity,LA:111579,0.43,17.97983708946346
longevity,LA:26189,0.24,42.92625599582607
longevity,LA:13195,0.54,51.28111992565101
longevity,LA:10490,-0.34,76.83469594908928
longevity,LA:9778,0.05000000000000002,26.487849016596417
longevity,LA:23167,0.25,24.342235206999867
longevity,LA:17971,-0.5,55.658973654996544
longevity,LA:22604,0.71,59.22323093814624
longevity,LA:20124,0.77,35.14578771739477
longevity,LA:28303,-0.17,42.36400207472489
longevity,LA:12211,-0.56,40.02299157409159
longevity,LA:22344,0.6100000000000001,21.44482775142542
longevity,LA:14665,-1.0,28.1198105571155
longevity,LA:21305,-0.10999999999999999,44.37576379366443
longevity,LA:121029,1.06,20.457630635556637
longevity,LA:121019,0.37,62.656313195266506
longevity,LA:19296,0.14999999999999997,23.276726598943974
longevity,LA:18532,1.31,50.29173983596412
longevity,LA:6737,0.73,36.67325412162733
longevity,LA:119070,0.73,36.67325412162733
longevity,LA:12924,0.32999999999999996,53.02835330864696
longevity,LA:18438,0.28,34.17535267664572
longevity,LA:6449,0.1,29.476607373234803
longevity,LA:26682,0.11000000000000001,47.56636040134621
longevity,LA:29720,0.46,21.02141296789426
longevity,LA:12081,0.47,83.47297597055646
longevity,LA:20635,-0.47,33.931234423400205
longevity,LA:17161,-0.24,41.78031059526859
longevity,LA:8719,0.31999999999999995,47.00595798985856
longevity,LA:111220,-0.13999999999999999,35.781231343255484
longevity,LA:10093,1.15,40.95743467239844
longevity,LA:20349,0.33,26.703271089045316
longevity,LA:21683,-0.14,47.254660589527155
longevity,LA:12761,-0.25,43.75666255727129
longevity,LA:18152,-0.13,73.9448345961933
longevity,LA:18587,-0.24,69.98194946077228
longevity,LA:133865,-0.43,31.623474028796906
longevity,LA:28798,-0.09,67.34098413560358
longevity,LA:121824,-0.12,26.669628929942423
longevity,LA:10221,0.19,18.208399340975465
longevity,LA:10220,0.19,10.801427336834688
longevity,LA:10219,0.48,14.937598662887588
longevity,LA:5528,-0.42000000000000004,67.83276521762923
longevity,LA:25317,0.49,80.02951907395935
longevity,LA:130844,1.1400000000000001,13.04001615872173
longevity,LA:14089,-0.25,18.71330310988237
longevity,LA:23133,-1.55,27.33182393534121
longevity,LA:24803,0.64,52.04616783015021
longevity,LA:11208,0.13,20.919041357352288
longevity,LA:8035,0.35,33.448975807296044
longevity,LA:18287,1.04,53.58348879828399
longevity,LA:23221,0.06,9.534872949707406
longevity,LA:21855,0.32,68.13981299588099
longevity,LA:96211,0.31999999999999995,25.02747603761031
longevity,LA:19958,0.97,82.07597806023809
longevity,LA:16521,-0.29999999999999993,29.70671578167618
longevity,LA:108150,0.52,34.441579655728724
longevity,LA:8409,-0.61,18.08211515484805
longevity,LA:8440,0.61,15.957111447265815
longevity,LA:105733,0.009999999999999995,43.885855389329556
longevity,LA:8351,0.49,19.183668308649775
longevity,LA:10803,-0.09,37.177432598686835
longevity,LA:12815,-0.33999999999999997,28.098047238529674
longevity,LA:29368,-0.9400000000000001,77.63681473419913
longevity,LA:121988,0.8200000000000001,33.40028479303124
longevity,LA:8941,-0.18,51.740429303818594
longevity,LA:8931,0.55,31.8041762715235
longevity,LA:29876,0.14,53.876210858387225
longevity,LA:103267,-0.37,12.938089838333998
longevity,LA:103254,-0.38,10.591969718749013
longevity,LA:21706,0.5800000000000001,29.13200298938913
longevity,LA:8910,0.33,72.85902326688571
longevity,LA:10591,-0.009999999999999995,39.1064480498628
longevity,LA:7061,-0.06,50.5533507798853
longevity,LA:7978,0.08000000000000002,31.32667413506831
longevity,LA:18265,0.47,31.39405846293349
longevity,LA:14280,0.25,66.82590916892038
longevity,LA:14276,-0.11000000000000001,10.710172135762134
longevity,LA:25809,-0.04,64.95378324243788
longevity,LA:23811,0.48,56.548521416136786
longevity,LA:133407,0.12999999999999998,18.100242127313084
longevity,LA:21560,0.82,45.80791795101098
longevity,LA:121341,0.06,59.849993750980616
longevity,LA:11394,0.11999999999999997,45.02523691134642
longevity,LA:11778,0.07,64.10486830287049
longevity,LA:21651,-0.3,57.86974483467256
longevity,LA:20189,1.12,82.55106551481892
longevity,LA:10240,-0.6599999999999999,38.82567923543395
longevity,LA:20490,0.35,53.813568306597055
longevity,LA:21118,0.08000000000000002,48.51908726799742
longevity,LA:111051,0.010000000000000009,56.705602492915
longevity,LA:101802,-0.8500000000000001,60.04539373764614
longevity,LA:24874,0.15,12.000425136115354
longevity,LA:24868,1.1,52.63368173200028
longevity,LA:24876,0.58,14.657708387045604
longevity,LA:108097,0.18000000000000005,48.89540282597643
longevity,LA:22985,0.31000000000000005,34.35449722774222
longevity,LA:108095,-0.37,51.25341065892559
longevity,LA:6524,0.34,15.258795336127326
longevity,LA:119069,0.34,15.258795336127326
longevity,LA:16950,-0.030000000000000027,45.612251145167406
longevity,LA:10073,-0.47,69.04714980077966
longevity,LA:107222,-0.36000000000000004,38.491616173830785
longevity,LA:102434,1.03,18.14548261822027
longevity,LA:25242,-0.36,31.97826583505295
longevity,LA:121416,-0.53,26.026215459591608
longevity,LA:29819,0.48000000000000004,76.06502174227785
longevity,LA:9526,0.06999999999999999,63.593713106385565
longevity,LA:25212,-0.52,58.02563796402155
longevity,LA:114827,-0.12,74.40792951106293
longevity,LA:97601,-0.12,74.88103743352622
longevity,LA:11222,0.24,84.56063006338475
longevity,LA:16190,-0.15999999999999998,14.77055071731861
longevity,LA:9276,-0.45999999999999996,30.78123387835382
longevity,LA:17037,0.0,64.79325734627336
longevity,LA:107019,-0.28,9.99153606469991
longevity,LA:11647,-0.29,39.796970886161915
longevity,LA:10239,-0.37,69.222206884873
longevity,LA:133124,-0.4,67.67318580070688
longevity,LA:14590,-0.2,56.203531950741116
longevity,LA:10554,-0.06,32.62537915575631
longevity,LA:6976,0.29000000000000004,22.198195440421763
longevity,LA:28079,0.27999999999999997,93.53150608461858
longevity,LA:6485,0.64,65.51672949909741
longevity,LA:6483,0.29,72.26793069241974
longevity,LA:22157,0.31,47.226707953290486
longevity,LA:103466,0.26,65.90927869079432
longevity,LA:12665,0.19999999999999998,33.504614767610946
longevity,LA:12661,0.88,35.84311437936143
longevity,LA:18538,-0.23000000000000004,70.04090952763748
longevity,LA:17674,-0.79,32.773962580416466
longevity,LA:11285,1.1600000000000001,26.344743814295327
longevity,LA:9184,-0.43,60.830308326355244
longevity,LA:12214,0.049999999999999996,32.86618885119149
longevity,LA:15456,-0.4,41.693761171864296
longevity,LA:107915,-0.12000000000000002,39.93029047925759
longevity,LA:8098,0.52,35.9786331709093
longevity,LA:121276,0.16000000000000003,41.042281396505125
longevity,LA:27329,-0.03,34.28793908866753
longevity,LA:109790,0.55,29.751667524797366
longevity,LA:27330,0.63,37.48270390625754
longevity,LA:24732,-0.57,59.32614239803651
longevity,LA:111144,0.37,27.408152092762382
longevity,LA:119001,0.37,27.408152092762382
longevity,LA:12555,0.15000000000000002,40.93050951181882
longevity,LA:17129,0.1,5.167010552857389
longevity,LA:21492,-0.18999999999999997,47.803951534989835
longevity,LA:17106,0.6799999999999999,17.67091447868565
longevity,LA:8816,0.08000000000000002,37.60551462638143
longevity,LA:23712,0.44,32.32062767025143
longevity,LA:7050,-0.59,63.5658291713349
longevity,LA:7318,-0.19999999999999998,37.555344508557596
longevity,LA:10568,0.13999999999999999,43.23150474101494
longevity,LA:27077,0.19,31.669721841323117
longevity,LA:109380,0.09,59.39199425850705
longevity,LA:18140,0.55,51.189812501536345
longevity,LA:18453,-0.06000000000000001,65.06066808987184
longevity,LA:23560,0.68,30.51728202394172
longevity,LA:19355,0.21000000000000002,44.504258712946026
longevity,LA:9705,0.45999999999999996,32.469806082665436
longevity,LA:6866,0.89,47.43749079442185
longevity,LA:20516,0.21,42.942778377328686
longevity,LA:107000,0.08000000000000002,49.04385227065018
longevity,LA:9432,-0.47,61.89968308726399
longevity,LA:101873,0.88,46.45729004499561
longevity,LA:23793,0.65,14.782717038071363
longevity,LA:121219,0.0,4.463112280299052
longevity,LA:99652,-0.97,50.6407996564439
longevity,LA:24491,0.32,42.78154873766064
longevity,LA:20711,0.51,14.5880027957079
longevity,LA:121985,0.4700000000000001,38.606738191952516
longevity,LA:24695,0.09000000000000002,34.49707272109115
longevity,LA:113969,-0.30000000000000004,62.78413010229837
longevity,LA:11381,0.6100000000000001,42.92632913343435
longevity,LA:10571,0.34,16.426494675405188
longevity,LA:29483,-0.43,43.36212381981625
longevity,LA:29004,0.0,7.724717520247741
longevity,LA:28479,0.46,51.801738266738134
longevity,LA:13769,-0.73,11.165975725412292
longevity,LA:10745,-0.05999999999999997,34.49412148549727
longevity,LA:28799,-0.09999999999999998,81.61699190720313
longevity,LA:6755,0.34,39.25842318358218
longevity,LA:27892,-0.43999999999999995,11.07981138355799
longevity,LA:24488,-0.15999999999999998,73.03506599750247
longevity,LA:17947,0.62,46.691227593843855
longevity,LA:14301,0.1,36.564468330148166
longevity,LA:14781,-0.01999999999999999,71.72463956595061
longevity,LA:29089,-0.49,60.895896409766706
longevity,LA:102960,0.0,37.29817518498025
longevity,LA:29260,-0.21,30.945719472527298
longevity,LA:22320,-0.20999999999999996,59.08751200052531
longevity,LA:24727,-0.05,52.76515044925759
longevity,LA:18658,-0.06,50.58013765081051
longevity,LA:102523,0.65,27.02108974276056
longevity,LA:26232,0.55,57.40860118556476
longevity,LA:14505,0.52,69.12595246841283
longevity,LA:118863,0.52,69.12595246841283
longevity,LA:121225,0.0,60.03616889235648
longevity,LA:20135,0.35,30.01569112251444
longevity,LA:11989,-0.36,61.93379500022715
longevity,LA:25973,-0.06,17.612282073376623
longevity,LA:13631,0.43,52.83629927250312
longevity,LA:17114,0.32999999999999996,31.145747282563903
longevity,LA:11742,0.5,57.004041961973535
longevity,LA:21352,-0.28,48.225679717103205
longevity,LA:98000,0.65,61.2602873686911
longevity,LA:16859,-0.33999999999999997,38.17811973729266
longevity,LA:9965,0.24000000000000002,36.308100224635666
longevity,LA:29309,-0.5900000000000001,71.9252301679827
longevity,LA:14229,-0.29,13.773237415324811
longevity,LA:10160,0.25,75.20787546275082
longevity,LA:108023,0.18,79.27074135677033
longevity,LA:15994,0.15,58.579115752370356
longevity,LA:13838,-0.13999999999999999,34.63584505880064
longevity,LA:24827,0.59,60.77124926387115
longevity,LA:9934,0.13999999999999999,88.0636157763275
longevity,LA:18812,-0.8699999999999999,21.711992336902217
longevity,LA:19073,0.64,35.47945733162045
longevity,LA:7706,0.7,82.37087523535283
longevity,LA:7476,-0.89,42.398026400014345
longevity,LA:24304,0.13,64.25314333272752
longevity,LA:122160,-0.46,46.25761220538721
longevity,LA:13472,-0.42000000000000004,71.80991598935132
longevity,LA:13844,0.06000000000000001,52.25957183697547
longevity,LA:21188,0.10999999999999999,50.377483985145375
longevity,LA:119096,0.64,35.47945733162045
longevity,LA:105689,-1.1099999999999999,59.803770909180045
longevity,LA:20898,0.58,40.6198703854544
longevity,LA:16531,0.63,47.50507932451829
longevity,LA:26868,-0.07,34.15659598556913
longevity,LA:109508,0.08,39.22747634182197
longevity,LA:27369,0.030000000000000006,18.895521468612706
longevity,LA:98427,0.33,72.75059314980734
longevity,LA:24605,0.020000000000000004,51.733256367725325
longevity,LA:24698,-0.45999999999999996,35.207463002130865
longevity,LA:6777,0.16999999999999998,47.800757056638965
longevity,LA:29727,0.44,58.50187559305492
longevity,LA:7284,-0.31,62.67636950488798
longevity,LA:122014,-0.41000000000000003,87.12144252714896
longevity,LA:8182,-1.31,46.422346873044525
longevity,LA:19438,0.14999999999999997,52.21353887409627
